user_id,product_name,rating (1-5),discount_purchase (0/1)
User_82,Graph Databases Course,1,1
User_32,AI Engineering Bootcamp,2,0
User_87,Data Analytics Pro,5,0
User_76,Cloud Computing Workshop,1,0
User_12,AI Engineering Bootcamp,2,0
User_72,AI Engineering Bootcamp,5,1
User_29,Cloud Computing Workshop,5,1
User_1,AI Engineering Bootcamp,4,1
User_36,AI Engineering Bootcamp,2,1
User_14,Graph Databases Course,4,0
User_46,Machine Learning Toolkit,5,1
User_6,Data Analytics Pro,4,0
User_49,Graph Databases Course,5,1
User_81,Deep Learning Mastery,3,0
User_91,Graph Databases Course,1,0
User_99,Machine Learning Toolkit,1,0
User_13,Cloud Computing Workshop,3,1
User_82,Machine Learning Toolkit,2,1
User_46,AI Engineering Bootcamp,3,0
User_78,Data Analytics Pro,2,0
User_21,Cloud Computing Workshop,4,1
User_82,Data Analytics Pro,5,0
User_88,Machine Learning Toolkit,1,0
User_5,Machine Learning Toolkit,4,1
User_9,AI Engineering Bootcamp,5,1
User_28,Data Analytics Pro,4,1
User_83,Cloud Computing Workshop,2,1
User_18,AI Engineering Bootcamp,5,1
User_96,Deep Learning Mastery,4,1
User_47,AI Engineering Bootcamp,2,1
User_12,Graph Databases Course,1,0
User_81,AI Engineering Bootcamp,4,0
User_50,Cloud Computing Workshop,5,1
User_68,Machine Learning Toolkit,5,0
User_88,Data Analytics Pro,1,1
User_99,Data Analytics Pro,3,0
User_38,Cloud Computing Workshop,2,1
User_1,Data Analytics Pro,3,0
User_65,Graph Databases Course,3,0
User_20,Machine Learning Toolkit,2,0
User_77,Machine Learning Toolkit,4,0
User_15,Machine Learning Toolkit,3,0
User_8,AI Engineering Bootcamp,5,0
User_11,Data Analytics Pro,4,0
User_98,Deep Learning Mastery,2,0
User_85,Cloud Computing Workshop,5,0
User_34,Deep Learning Mastery,5,1
User_28,Deep Learning Mastery,2,1
User_52,Data Analytics Pro,3,1
User_67,Cloud Computing Workshop,1,0
User_29,Graph Databases Course,3,0
User_76,Deep Learning Mastery,2,0
User_1,Graph Databases Course,1,0
User_9,Graph Databases Course,3,0
User_66,AI Engineering Bootcamp,3,1
User_28,Deep Learning Mastery,2,1
User_32,Cloud Computing Workshop,4,0
User_13,Graph Databases Course,4,1
User_55,Cloud Computing Workshop,4,0
User_87,Data Analytics Pro,1,0
User_52,Data Analytics Pro,3,0
User_32,AI Engineering Bootcamp,2,1
User_18,Cloud Computing Workshop,2,1
User_60,AI Engineering Bootcamp,1,1
User_71,Graph Databases Course,1,0
User_12,AI Engineering Bootcamp,2,1
User_63,Cloud Computing Workshop,2,1
User_8,AI Engineering Bootcamp,4,0
User_50,Machine Learning Toolkit,4,1
User_55,Data Analytics Pro,5,1
User_20,AI Engineering Bootcamp,3,0
User_8,Deep Learning Mastery,5,0
User_96,Machine Learning Toolkit,1,0
User_75,Cloud Computing Workshop,5,0
User_8,Deep Learning Mastery,1,0
User_9,Deep Learning Mastery,1,0
User_52,Graph Databases Course,5,0
User_75,Deep Learning Mastery,1,0
User_54,Data Analytics Pro,5,1
User_34,AI Engineering Bootcamp,3,0
User_34,Cloud Computing Workshop,2,1
User_59,Machine Learning Toolkit,1,0
User_59,Deep Learning Mastery,5,0
User_10,Deep Learning Mastery,2,1
User_17,Machine Learning Toolkit,1,0
User_48,Machine Learning Toolkit,2,1
User_70,Data Analytics Pro,3,0
User_86,Deep Learning Mastery,3,0
User_18,Machine Learning Toolkit,1,0
User_96,Deep Learning Mastery,2,1
User_37,Deep Learning Mastery,2,1
User_27,Data Analytics Pro,3,1
User_33,Graph Databases Course,1,1
User_36,Graph Databases Course,1,1
User_99,AI Engineering Bootcamp,3,0
User_95,Cloud Computing Workshop,5,1
User_72,Graph Databases Course,1,0
User_89,AI Engineering Bootcamp,5,0
User_48,Deep Learning Mastery,5,0
User_56,AI Engineering Bootcamp,1,1
User_47,Graph Databases Course,3,0
User_88,AI Engineering Bootcamp,1,1
User_100,Deep Learning Mastery,4,0
User_31,AI Engineering Bootcamp,2,1
User_4,AI Engineering Bootcamp,3,1
User_86,Data Analytics Pro,2,1
User_21,Data Analytics Pro,1,1
User_5,Cloud Computing Workshop,2,0
User_59,Machine Learning Toolkit,3,0
User_29,Graph Databases Course,2,1
User_43,Machine Learning Toolkit,1,1
User_45,Data Analytics Pro,5,1
User_87,Deep Learning Mastery,3,0
User_15,Machine Learning Toolkit,2,1
User_5,Graph Databases Course,5,1
User_45,Data Analytics Pro,3,1
User_78,Deep Learning Mastery,1,1
User_74,AI Engineering Bootcamp,3,0
User_91,Cloud Computing Workshop,1,0
User_47,Cloud Computing Workshop,1,1
User_80,Machine Learning Toolkit,1,1
User_65,Machine Learning Toolkit,4,1
User_52,Data Analytics Pro,3,0
User_25,Cloud Computing Workshop,4,0
User_79,Deep Learning Mastery,3,1
User_71,Graph Databases Course,3,1
User_27,Cloud Computing Workshop,5,1
User_60,Cloud Computing Workshop,4,0
User_66,Cloud Computing Workshop,2,0
User_37,Deep Learning Mastery,5,1
User_12,AI Engineering Bootcamp,3,0
User_26,AI Engineering Bootcamp,1,0
User_32,Cloud Computing Workshop,5,0
User_59,Cloud Computing Workshop,5,0
User_92,Data Analytics Pro,4,1
User_52,AI Engineering Bootcamp,2,0
User_97,Graph Databases Course,4,0
User_23,Data Analytics Pro,5,1
User_7,Deep Learning Mastery,2,0
User_59,AI Engineering Bootcamp,4,1
User_97,Cloud Computing Workshop,5,1
User_71,Cloud Computing Workshop,2,1
User_58,Machine Learning Toolkit,2,1
User_99,Deep Learning Mastery,4,0
User_36,Cloud Computing Workshop,1,1
User_31,Machine Learning Toolkit,3,1
User_70,Graph Databases Course,2,0
User_30,Cloud Computing Workshop,2,0
User_9,Cloud Computing Workshop,4,1
User_70,Cloud Computing Workshop,4,0
User_27,Cloud Computing Workshop,4,0
User_98,Deep Learning Mastery,4,1
User_1,Machine Learning Toolkit,3,1
User_54,Deep Learning Mastery,5,0
User_63,AI Engineering Bootcamp,3,1
User_63,Graph Databases Course,4,1
User_86,Data Analytics Pro,4,0
User_60,AI Engineering Bootcamp,5,0
User_51,Deep Learning Mastery,5,0
User_11,Data Analytics Pro,4,0
User_60,AI Engineering Bootcamp,1,1
User_49,Machine Learning Toolkit,2,1
User_42,Machine Learning Toolkit,4,1
User_97,Cloud Computing Workshop,3,0
User_61,Graph Databases Course,5,0
User_45,AI Engineering Bootcamp,1,0
User_97,Graph Databases Course,2,0
User_3,Deep Learning Mastery,2,0
User_17,Cloud Computing Workshop,1,0
User_60,Data Analytics Pro,3,1
User_22,Deep Learning Mastery,5,0
User_100,AI Engineering Bootcamp,3,0
User_75,Graph Databases Course,3,1
User_51,Data Analytics Pro,2,0
User_76,Data Analytics Pro,2,0
User_90,Machine Learning Toolkit,5,0
User_73,Graph Databases Course,3,1
User_85,Machine Learning Toolkit,1,1
User_2,Cloud Computing Workshop,4,0
User_56,Machine Learning Toolkit,4,0
User_56,AI Engineering Bootcamp,5,1
User_79,Deep Learning Mastery,4,1
User_56,Data Analytics Pro,5,1
User_42,AI Engineering Bootcamp,1,1
User_58,AI Engineering Bootcamp,4,1
User_44,Graph Databases Course,4,1
User_24,Cloud Computing Workshop,2,1
User_34,Machine Learning Toolkit,3,1
User_72,Graph Databases Course,5,0
User_11,AI Engineering Bootcamp,4,1
User_72,AI Engineering Bootcamp,4,1
User_58,Graph Databases Course,1,1
User_29,Cloud Computing Workshop,2,1
User_85,Deep Learning Mastery,3,1
User_71,Deep Learning Mastery,3,1
User_96,Deep Learning Mastery,3,1
User_90,Cloud Computing Workshop,3,1
User_33,AI Engineering Bootcamp,1,0
User_41,Graph Databases Course,5,0
User_25,AI Engineering Bootcamp,4,1
User_93,Deep Learning Mastery,5,1
User_13,AI Engineering Bootcamp,3,0
User_47,AI Engineering Bootcamp,3,0
User_91,Deep Learning Mastery,2,1
User_6,Graph Databases Course,5,1
User_90,AI Engineering Bootcamp,4,0
User_2,Deep Learning Mastery,3,1
User_62,Cloud Computing Workshop,3,0
User_7,Machine Learning Toolkit,4,0
User_9,Cloud Computing Workshop,4,0
User_74,Data Analytics Pro,1,0
User_20,Deep Learning Mastery,3,0
User_32,Graph Databases Course,5,1
User_78,Deep Learning Mastery,5,0
User_100,Deep Learning Mastery,4,1
User_57,Machine Learning Toolkit,5,1
User_40,Deep Learning Mastery,5,0
User_79,Data Analytics Pro,1,0
User_81,AI Engineering Bootcamp,3,0
User_21,AI Engineering Bootcamp,2,0
User_21,Graph Databases Course,4,1
User_89,Deep Learning Mastery,4,1
User_5,AI Engineering Bootcamp,3,1
User_90,Cloud Computing Workshop,1,0
User_34,Data Analytics Pro,5,0
User_55,Graph Databases Course,5,0
User_83,AI Engineering Bootcamp,3,0
User_10,Graph Databases Course,2,1
User_77,Data Analytics Pro,5,1
User_57,Graph Databases Course,4,1
User_90,Cloud Computing Workshop,3,1
User_57,Graph Databases Course,5,0
User_56,Data Analytics Pro,3,1
User_4,Graph Databases Course,2,0
User_98,Data Analytics Pro,3,0
User_98,AI Engineering Bootcamp,4,1
User_36,AI Engineering Bootcamp,5,1
User_82,Cloud Computing Workshop,1,1
User_45,Cloud Computing Workshop,3,1
User_86,Graph Databases Course,2,1
User_53,Data Analytics Pro,4,1
User_85,Cloud Computing Workshop,5,0
User_59,Graph Databases Course,3,1
User_42,Graph Databases Course,4,0
User_85,Deep Learning Mastery,4,1
User_7,AI Engineering Bootcamp,5,1
User_80,Cloud Computing Workshop,4,0
User_27,Machine Learning Toolkit,5,0
User_37,Cloud Computing Workshop,4,0
User_4,Data Analytics Pro,5,0
User_91,AI Engineering Bootcamp,3,0
User_71,Cloud Computing Workshop,1,0
User_15,Cloud Computing Workshop,1,0
User_64,Data Analytics Pro,3,1
User_54,Cloud Computing Workshop,4,0
User_59,Deep Learning Mastery,2,1
User_25,Deep Learning Mastery,5,0
User_9,Machine Learning Toolkit,4,1
User_65,Machine Learning Toolkit,1,1
User_93,Machine Learning Toolkit,5,1
User_20,Cloud Computing Workshop,5,1
User_45,Machine Learning Toolkit,5,1
User_59,Machine Learning Toolkit,2,0
User_74,Cloud Computing Workshop,2,1
User_6,Machine Learning Toolkit,4,1
User_50,Data Analytics Pro,2,1
User_5,AI Engineering Bootcamp,5,1
User_13,Cloud Computing Workshop,1,1
User_2,Data Analytics Pro,2,1
User_84,AI Engineering Bootcamp,1,1
User_34,Machine Learning Toolkit,5,1
User_84,Graph Databases Course,3,1
User_41,Data Analytics Pro,4,0
User_80,Graph Databases Course,2,1
User_30,Data Analytics Pro,1,1
User_13,Data Analytics Pro,1,1
User_22,Data Analytics Pro,3,0
User_6,Machine Learning Toolkit,1,1
User_46,Machine Learning Toolkit,4,0
User_32,Deep Learning Mastery,4,0
User_22,AI Engineering Bootcamp,1,1
User_80,Data Analytics Pro,2,1
User_75,AI Engineering Bootcamp,2,1
User_82,Machine Learning Toolkit,4,1
User_86,Graph Databases Course,4,1
User_87,Deep Learning Mastery,2,0
User_57,Machine Learning Toolkit,5,1
User_82,Cloud Computing Workshop,3,1
User_39,AI Engineering Bootcamp,4,1
User_14,AI Engineering Bootcamp,4,1
User_74,Machine Learning Toolkit,3,0
User_85,Cloud Computing Workshop,3,0
User_73,Data Analytics Pro,1,1
User_37,AI Engineering Bootcamp,5,1
User_29,Data Analytics Pro,2,1
User_87,Data Analytics Pro,2,0
User_81,Data Analytics Pro,1,1
User_57,Graph Databases Course,5,1
User_94,AI Engineering Bootcamp,1,1
User_42,Data Analytics Pro,4,0
User_26,AI Engineering Bootcamp,5,1
User_68,Deep Learning Mastery,3,0
User_33,Cloud Computing Workshop,3,1
User_15,Cloud Computing Workshop,1,0
User_97,AI Engineering Bootcamp,4,1
User_12,Cloud Computing Workshop,1,1
User_69,Graph Databases Course,4,1
User_87,Data Analytics Pro,3,1
User_82,Machine Learning Toolkit,1,0
User_61,Graph Databases Course,5,1
User_79,AI Engineering Bootcamp,1,1
User_90,Machine Learning Toolkit,4,0
User_18,Graph Databases Course,1,1
User_64,Graph Databases Course,1,0
User_69,AI Engineering Bootcamp,4,1
User_48,Data Analytics Pro,5,1
User_76,Data Analytics Pro,2,1
User_84,Graph Databases Course,4,1
User_36,Graph Databases Course,3,0
User_57,Cloud Computing Workshop,2,1
User_13,Data Analytics Pro,3,1
User_8,Cloud Computing Workshop,3,0
User_16,Cloud Computing Workshop,1,0
User_83,Data Analytics Pro,5,0
User_7,Machine Learning Toolkit,2,0
User_73,AI Engineering Bootcamp,1,0
User_76,AI Engineering Bootcamp,2,1
User_100,AI Engineering Bootcamp,5,0
User_36,AI Engineering Bootcamp,2,1
User_23,Graph Databases Course,1,0
User_2,Machine Learning Toolkit,2,1
User_3,AI Engineering Bootcamp,3,0
User_17,Data Analytics Pro,4,0
User_96,Graph Databases Course,4,1
User_100,Machine Learning Toolkit,5,0
User_58,Deep Learning Mastery,2,0
User_94,Data Analytics Pro,5,1
User_59,Data Analytics Pro,1,0
User_62,Cloud Computing Workshop,4,0
User_63,Data Analytics Pro,4,0
User_11,Machine Learning Toolkit,5,0
User_9,AI Engineering Bootcamp,3,1
User_49,Deep Learning Mastery,5,1
User_59,Deep Learning Mastery,5,1
User_13,Data Analytics Pro,1,0
User_56,Cloud Computing Workshop,2,1
User_44,Cloud Computing Workshop,4,1
User_94,Graph Databases Course,3,1
User_41,Data Analytics Pro,3,1
User_20,Data Analytics Pro,4,0
User_12,Graph Databases Course,1,1
User_13,Data Analytics Pro,3,0
User_72,Graph Databases Course,5,1
User_86,Graph Databases Course,4,1
User_86,Cloud Computing Workshop,1,1
User_77,Machine Learning Toolkit,3,0
User_74,Deep Learning Mastery,2,0
User_85,Cloud Computing Workshop,2,0
User_45,Deep Learning Mastery,3,0
User_98,Machine Learning Toolkit,5,0
User_55,Deep Learning Mastery,5,0
User_78,Data Analytics Pro,3,0
User_24,Machine Learning Toolkit,3,1
User_45,Graph Databases Course,2,0
User_73,Data Analytics Pro,4,0
User_19,Data Analytics Pro,1,0
User_96,Deep Learning Mastery,2,1
User_54,Cloud Computing Workshop,3,0
User_48,Machine Learning Toolkit,3,0
User_7,AI Engineering Bootcamp,2,0
User_87,Graph Databases Course,3,1
User_85,Cloud Computing Workshop,4,1
User_54,Machine Learning Toolkit,2,0
User_45,Cloud Computing Workshop,1,1
User_87,Data Analytics Pro,5,1
User_68,Data Analytics Pro,3,0
User_29,Cloud Computing Workshop,5,0
User_1,AI Engineering Bootcamp,3,0
User_99,AI Engineering Bootcamp,3,1
User_42,Graph Databases Course,1,1
User_96,Cloud Computing Workshop,2,0
User_49,Deep Learning Mastery,2,1
User_10,Cloud Computing Workshop,1,1
User_3,Cloud Computing Workshop,1,1
User_74,Cloud Computing Workshop,5,1
User_91,Data Analytics Pro,4,1
User_15,Cloud Computing Workshop,1,1
User_22,Deep Learning Mastery,4,1
User_12,Cloud Computing Workshop,1,0
User_56,Deep Learning Mastery,4,0
User_51,Machine Learning Toolkit,3,0
User_43,AI Engineering Bootcamp,1,0
User_68,Deep Learning Mastery,2,1
User_45,Data Analytics Pro,2,0
User_14,AI Engineering Bootcamp,3,0
User_23,Deep Learning Mastery,2,0
User_23,Data Analytics Pro,4,1
User_97,Deep Learning Mastery,5,1
User_88,Deep Learning Mastery,5,1
User_81,Machine Learning Toolkit,2,1
User_9,Cloud Computing Workshop,4,1
User_36,Deep Learning Mastery,1,1
User_65,Graph Databases Course,3,1
User_58,Graph Databases Course,1,1
User_37,Graph Databases Course,1,1
User_60,Deep Learning Mastery,5,0
User_58,Deep Learning Mastery,2,1
User_78,Cloud Computing Workshop,5,0
User_8,Cloud Computing Workshop,1,1
User_92,Graph Databases Course,5,0
User_6,AI Engineering Bootcamp,4,1
User_68,Deep Learning Mastery,5,0
User_47,Machine Learning Toolkit,3,1
User_53,Machine Learning Toolkit,5,0
User_81,Data Analytics Pro,3,0
User_43,Graph Databases Course,5,1
User_37,Machine Learning Toolkit,5,0
User_43,Graph Databases Course,5,0
User_45,Machine Learning Toolkit,4,0
User_77,Data Analytics Pro,1,1
User_72,Cloud Computing Workshop,3,0
User_86,Data Analytics Pro,5,0
User_83,Data Analytics Pro,4,1
User_3,Machine Learning Toolkit,3,0
User_28,Machine Learning Toolkit,4,0
User_29,AI Engineering Bootcamp,2,0
User_38,Graph Databases Course,5,0
User_85,Machine Learning Toolkit,5,0
User_77,Cloud Computing Workshop,2,0
User_24,Data Analytics Pro,5,0
User_93,Cloud Computing Workshop,1,1
User_47,Data Analytics Pro,2,1
User_79,Machine Learning Toolkit,4,0
User_69,AI Engineering Bootcamp,3,1
User_25,Machine Learning Toolkit,5,1
User_60,Machine Learning Toolkit,4,1
User_21,AI Engineering Bootcamp,5,0
User_33,Graph Databases Course,4,1
User_71,Graph Databases Course,5,0
User_37,Graph Databases Course,2,1
User_58,Deep Learning Mastery,2,1
User_12,AI Engineering Bootcamp,4,1
User_4,Cloud Computing Workshop,1,1
User_65,Machine Learning Toolkit,2,1
User_11,Machine Learning Toolkit,2,0
User_41,Graph Databases Course,3,0
User_18,Graph Databases Course,3,1
User_90,AI Engineering Bootcamp,4,1
User_79,Graph Databases Course,1,0
User_33,AI Engineering Bootcamp,2,1
User_15,Machine Learning Toolkit,2,1
User_16,Graph Databases Course,2,1
User_82,Deep Learning Mastery,4,0
User_15,Cloud Computing Workshop,5,0
User_81,Deep Learning Mastery,5,0
User_92,AI Engineering Bootcamp,3,1
User_1,Deep Learning Mastery,3,0
User_74,Cloud Computing Workshop,2,0
User_68,Machine Learning Toolkit,1,0
User_50,Cloud Computing Workshop,1,1
User_48,Machine Learning Toolkit,1,1
User_9,Machine Learning Toolkit,2,0
User_99,Deep Learning Mastery,3,0
User_6,Machine Learning Toolkit,5,1
User_83,AI Engineering Bootcamp,4,1
User_81,AI Engineering Bootcamp,2,0
User_92,Cloud Computing Workshop,1,1
User_26,Graph Databases Course,2,0
User_41,Machine Learning Toolkit,5,1
User_70,Cloud Computing Workshop,3,0
User_97,Data Analytics Pro,2,1
User_46,Graph Databases Course,3,1
User_16,Machine Learning Toolkit,4,1
User_96,Cloud Computing Workshop,4,1
User_24,Cloud Computing Workshop,4,1
User_67,Machine Learning Toolkit,1,1
User_11,Cloud Computing Workshop,5,0
User_70,Machine Learning Toolkit,3,0
User_11,Machine Learning Toolkit,3,1
User_58,Deep Learning Mastery,4,0
User_89,Cloud Computing Workshop,3,1
User_6,Data Analytics Pro,3,1
User_36,Data Analytics Pro,1,0
User_86,Data Analytics Pro,4,1
User_66,Data Analytics Pro,2,0
User_19,Deep Learning Mastery,4,0
User_17,Graph Databases Course,2,1
User_47,Cloud Computing Workshop,5,0
User_78,AI Engineering Bootcamp,4,1
User_48,Cloud Computing Workshop,1,0
User_68,Machine Learning Toolkit,4,1
User_84,Machine Learning Toolkit,2,0
User_4,Data Analytics Pro,2,1
User_67,Cloud Computing Workshop,5,0
User_34,Machine Learning Toolkit,4,0
User_79,Machine Learning Toolkit,4,0
User_16,AI Engineering Bootcamp,1,1
User_23,Data Analytics Pro,4,0
User_88,Machine Learning Toolkit,3,0
User_71,Deep Learning Mastery,3,1
